objectid,parentid,object_location,image_thumb,image_small,series,size,numberofpieces,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,display_template,language,rights,rightsstatement
7345-150,,,https://i.imgur.com/w6aUCrf.jpg,https://i.imgur.com/w6aUCrf.jpg,PIC○ME○UP,"7 ½"" x 7 ½""",100 Interlocking Pieces,Beatrix Potter Jigsaw Puzzle: Toad's Tea-Party,Gameophiles Unlimited,1973,Future Description Here,"Beatrix Potter, Anthropomorphism","P.O. Box 34
Berkeley Heights, NJ
07922",40.673206,-74.42019,"Personal Collection, NJ",7345-150,record,multiple,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7345-150-a,7345-150,https://i.imgur.com/w6aUCrf.jpg,https://i.imgur.com/w6aUCrf.jpg,https://i.imgur.com/w6aUCrf.jpg,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,
7345-150-b,7345-150,https://i.imgur.com/qpdrjXS.jpg,https://i.imgur.com/qpdrjXS.jpg,https://i.imgur.com/qpdrjXS.jpg,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,
7345-150-c,7345-150,https://i.imgur.com/VdimdgC.jpg,https://i.imgur.com/VdimdgC.jpg,https://i.imgur.com/VdimdgC.jpg,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,
7434-150,,7434-150_Puzzle.jpg,,,PIC○ME○UP,"7 ½"" x 7 ½""",100 Interlocking Pieces,Pawprints Jigsaw Puzzle,Gameophiles Unlimited,1974,,"Wallace Tripp, Pawprints, Anthropomorphism","16 Pine st.
Morristown, NJ
07960",40.79535,-74.478132,"Personal Collection, NJ",7434-150,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7342-150,,7342-150_Puzzle.jpg,,,PIC○ME○UP,"7 ½"" x 7 ½""",100 Interlocking Pieces,Beatrix Potter Jigsaw Puzzle: Benjamin Bunny,Gameophiles Unlimited,1973,,"Beatrix Potter, Anthropomorphism","P.O. Box 34
Berkeley Heights, NJ
07922",40.673206,-74.42019,"Personal Collection, NJ",7342-150,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7341-150,,https://i.imgur.com/AHL1cjz.jpg,,,PIC○ME○UP,"7 ½"" x 7 ½""",100 Interlocking Pieces,Beatrix Potter Jigsaw Puzzle: Jemima Puddle-Duck,Gameophiles Unlimited,1973,,"Beatrix Potter, Anthropomorphism","P.O. Box 34
Berkeley Heights, NJ
07922",40.673206,-74.42019,"Personal Collection, NJ",7341-150,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7437-150,,7437-150_Puzzle.jpg,,,PIC○ME○UP,"7 ½"" x 7 ½""",100 Interlocking Pieces,Pawprints Jigsaw Puzzle,Gameophiles Unlimited,1974,,"Wallace Tripp, Pawprints, Anthropomorphism","16 Pine st.
Morristown, NJ
07960",40.79535,-74.478132,"Personal Collection, NJ",7437-150,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7344-150,,7344-150_Puzzle.jpg,,,PIC○ME○UP,"7 ½"" x 7 ½""",100 Interlocking Pieces,Beatrix Potter Jigsaw Puzzle: Tailor of Gloucester,Gameophiles Unlimited,1973,,"Beatrix Potter, Anthropomorphism","P.O. Box 34
Berkeley Heights, NJ
07922",40.673206,-74.42019,"Personal Collection, NJ",7344-150,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7435-150,,7435-150_Puzzle.jpg,,,PIC○ME○UP,"7 ½"" x 7 ½""",100 Interlocking Pieces,Pawprints Jigsaw Puzzle,Gameophiles Unlimited,1974,,"Wallace Tripp, Pawprints, Anthropomorphism","16 Pine st.
Morristown, NJ
07960",40.79535,-74.478132,"Personal Collection, NJ",7435-150,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7304,,7304_Puzzle.jpg,,,Subway Maps,"16' x 20""",500 Interlocking Pieces,The Underground (London Subway Map) Jigsaw Puzzle,Gameophiles Unlimited,1973,,"Map, London, The Underground","P.O. Box 34
Berkeley Heights, NJ
07922",40.673206,-74.42019,"Personal Collection, NJ",7304,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7217,,7217_Puzzle.jpg,,,Road Maps,"16' x 20""",500 Interlocking Pieces,New Jersey Road Map Jigsaw Puzzle,Gameophiles Unlimited,,,"Map, New Jersey","P.O. Box 34
Berkeley Heights, NJ
07922",40.673206,-74.42019,"Personal Collection, NJ",7217,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7215,,7215_Puzzle.jpg,,,Road Maps,"16' x 20""",500 Interlocking Pieces,Conneticut - Massachusetts - Rhode Island Road Map Jigsaw Puzzle,Gameophiles Unlimited,,,"Map, Conneticut, Massachusetts, Rhode Island","P.O. Box 34
Berkeley Heights, NJ
07922",40.673206,-74.42019,"Personal Collection, NJ",7215,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
7343-150,,7343-150_Puzzle.jpg,,,PIC○ME○UP,"7 ½"" x 7 ½""",100 Interlocking Pieces,Beatrix Potter Jigsaw Puzzle: Benjamin Bunny,Gameophiles Unlimited,1973,,"Beatrix Potter, Anthropomorphism","P.O. Box 34
Berkeley Heights, NJ
07922",40.673206,-74.42019,"Personal Collection, NJ",7343-150,Image;StillImage,image/jpeg,ENG,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
